match_id,fecha,fase,oponente,periodo,minuto,segundo,equipo,jugador_id,jugador_nombre,receptor_id,receptor_nombre,resultado,longitud_pase,inicio_x,inicio_y,fin_x,fin_y
3857258,2022-11-24,Group Stage,Serbia,2,79,40,Brazil,25104,Rodrygo Silva de Goes,10595.0,Raphael Dias Belloli,Complete,31.092443,59.6,48.4,77.1,74.1
3857258,2022-11-24,Group Stage,Serbia,2,79,46,Brazil,10595,Raphael Dias Belloli,3063.0,Danilo Luiz da Silva,Complete,14.993332,99.4,65.4,114.2,63.0
3857258,2022-11-24,Group Stage,Serbia,2,79,48,Brazil,3063,Danilo Luiz da Silva,10595.0,Raphael Dias Belloli,Complete,8.268011,113.0,65.4,106.0,61.0
3857258,2022-11-24,Group Stage,Serbia,2,79,50,Brazil,10595,Raphael Dias Belloli,25104.0,Rodrygo Silva de Goes,Complete,11.374533,107.6,61.5,106.3,50.2
3857258,2022-11-24,Group Stage,Serbia,2,79,54,Brazil,6945,Alex Sandro Lobo Silva,25363.0,Antony Matheus dos Santos,Complete,21.053503,76.8,37.4,92.7,23.6
3857258,2022-11-24,Group Stage,Serbia,2,79,56,Brazil,25363,Antony Matheus dos Santos,3202.0,Gabriel Fernando de Jesus,Complete,5.6435804,94.5,24.8,99.4,22.0
3857258,2022-11-24,Group Stage,Serbia,2,79,58,Brazil,3202,Gabriel Fernando de Jesus,25363.0,Antony Matheus dos Santos,Complete,5.235456,99.6,22.5,95.0,20.0
3857258,2022-11-24,Group Stage,Serbia,2,80,0,Brazil,25363,Antony Matheus dos Santos,3202.0,Gabriel Fernando de Jesus,Complete,8.440379,96.3,12.3,98.3,20.5
3857258,2022-11-24,Group Stage,Serbia,2,80,1,Brazil,3202,Gabriel Fernando de Jesus,25363.0,Antony Matheus dos Santos,Complete,4.609772,98.3,20.5,98.6,15.9
3857258,2022-11-24,Group Stage,Serbia,2,80,3,Brazil,25363,Antony Matheus dos Santos,6945.0,Alex Sandro Lobo Silva,Complete,14.634207,94.0,11.0,79.4,12.0
3857258,2022-11-24,Group Stage,Serbia,2,80,5,Brazil,6945,Alex Sandro Lobo Silva,5539.0,Carlos Henrique Casimiro,Complete,12.614674,79.4,12.0,82.2,24.3
3857258,2022-11-24,Group Stage,Serbia,2,80,6,Brazil,5539,Carlos Henrique Casimiro,6945.0,Alex Sandro Lobo Silva,Complete,7.615773,82.2,24.6,80.4,17.2
3857258,2022-11-24,Group Stage,Serbia,2,80,8,Brazil,6945,Alex Sandro Lobo Silva,25363.0,Antony Matheus dos Santos,Out,42.578987,77.6,15.6,120.0,19.5
3857258,2022-11-24,Group Stage,Serbia,2,80,36,Brazil,25104,Rodrygo Silva de Goes,,,Incomplete,7.324616,78.6,32.3,72.4,28.4
3857258,2022-11-24,Group Stage,Serbia,2,80,42,Brazil,3202,Gabriel Fernando de Jesus,9904.0,Frederico Rodrigues Santos,Complete,16.107761,81.2,22.8,81.7,38.9
3857258,2022-11-24,Group Stage,Serbia,2,80,45,Brazil,9904,Frederico Rodrigues Santos,10595.0,Raphael Dias Belloli,Complete,22.900873,91.4,42.3,105.3,60.5
3857258,2022-11-24,Group Stage,Serbia,2,80,50,Brazil,10595,Raphael Dias Belloli,3202.0,Gabriel Fernando de Jesus,Complete,10.589146,104.5,54.1,96.3,47.4
3857258,2022-11-24,Group Stage,Serbia,2,80,51,Brazil,3202,Gabriel Fernando de Jesus,5539.0,Carlos Henrique Casimiro,Complete,9.912619,98.6,45.1,98.1,35.2
3857258,2022-11-24,Group Stage,Serbia,2,80,55,Brazil,9904,Frederico Rodrigues Santos,3063.0,Danilo Luiz da Silva,Complete,12.734991,98.3,55.9,86.0,59.2
3857258,2022-11-24,Group Stage,Serbia,2,80,57,Brazil,3063,Danilo Luiz da Silva,9904.0,Frederico Rodrigues Santos,Complete,11.449018,82.2,60.2,92.4,65.4
3857258,2022-11-24,Group Stage,Serbia,2,80,58,Brazil,9904,Frederico Rodrigues Santos,3063.0,Danilo Luiz da Silva,Complete,9.066973,91.2,65.4,82.2,64.3
3857258,2022-11-24,Group Stage,Serbia,2,81,0,Brazil,3063,Danilo Luiz da Silva,3295.0,Thiago Emiliano da Silva,Complete,21.690552,79.4,63.0,67.6,44.8
3857258,2022-11-24,Group Stage,Serbia,2,81,1,Brazil,3295,Thiago Emiliano da Silva,5539.0,Carlos Henrique Casimiro,Complete,13.961734,67.8,41.3,76.0,30.0
3857258,2022-11-24,Group Stage,Serbia,2,81,3,Brazil,5539,Carlos Henrique Casimiro,6945.0,Alex Sandro Lobo Silva,Complete,16.220049,78.1,30.2,87.8,17.2
3857258,2022-11-24,Group Stage,Serbia,2,81,5,Brazil,6945,Alex Sandro Lobo Silva,25363.0,Antony Matheus dos Santos,Complete,14.821943,88.1,22.5,100.1,13.8
3857258,2022-11-24,Group Stage,Serbia,2,81,9,Brazil,25363,Antony Matheus dos Santos,6945.0,Alex Sandro Lobo Silva,Complete,7.864477,107.3,12.0,99.6,13.6
3857258,2022-11-24,Group Stage,Serbia,2,81,11,Brazil,6945,Alex Sandro Lobo Silva,3295.0,Thiago Emiliano da Silva,Complete,29.560108,98.6,14.6,69.4,19.2
3857258,2022-11-24,Group Stage,Serbia,2,81,14,Brazil,3295,Thiago Emiliano da Silva,4372.0,Marcos Aoás Corrêa,Complete,36.555984,66.3,27.2,56.8,62.5
3857258,2022-11-24,Group Stage,Serbia,2,81,20,Brazil,4372,Marcos Aoás Corrêa,3063.0,Danilo Luiz da Silva,Complete,13.094274,69.6,74.3,73.5,61.8
3857258,2022-11-24,Group Stage,Serbia,2,81,22,Brazil,3063,Danilo Luiz da Silva,5539.0,Carlos Henrique Casimiro,Complete,20.42988,73.5,61.8,53.2,59.5
3857258,2022-11-24,Group Stage,Serbia,2,81,24,Brazil,5539,Carlos Henrique Casimiro,6945.0,Alex Sandro Lobo Silva,Complete,33.821,53.2,56.9,73.7,30.0
3857258,2022-11-24,Group Stage,Serbia,2,81,26,Brazil,6945,Alex Sandro Lobo Silva,25104.0,Rodrygo Silva de Goes,Complete,15.383758,78.3,28.2,90.4,18.7
3857258,2022-11-24,Group Stage,Serbia,2,81,31,Brazil,25104,Rodrygo Silva de Goes,9904.0,Frederico Rodrigues Santos,Complete,9.013878,99.1,22.8,99.6,31.8
3857258,2022-11-24,Group Stage,Serbia,2,81,32,Brazil,9904,Frederico Rodrigues Santos,25104.0,Rodrygo Silva de Goes,Complete,4.570558,99.6,31.8,98.8,27.3
3857258,2022-11-24,Group Stage,Serbia,2,81,40,Brazil,10595,Raphael Dias Belloli,3063.0,Danilo Luiz da Silva,Complete,10.40865,105.3,73.0,95.0,71.5
3857258,2022-11-24,Group Stage,Serbia,2,81,42,Brazil,3063,Danilo Luiz da Silva,5539.0,Carlos Henrique Casimiro,Complete,13.329666,94.5,71.0,88.3,59.2
3857258,2022-11-24,Group Stage,Serbia,2,81,44,Brazil,5539,Carlos Henrique Casimiro,6945.0,Alex Sandro Lobo Silva,Complete,9.9368,88.3,57.7,84.8,48.4
3857258,2022-11-24,Group Stage,Serbia,2,81,45,Brazil,6945,Alex Sandro Lobo Silva,25104.0,Rodrygo Silva de Goes,Complete,4.0853395,84.0,47.4,87.8,48.9
3857258,2022-11-24,Group Stage,Serbia,2,81,47,Brazil,25104,Rodrygo Silva de Goes,3063.0,Danilo Luiz da Silva,Complete,16.93074,87.8,48.9,79.4,63.6
3857258,2022-11-24,Group Stage,Serbia,2,81,50,Brazil,3063,Danilo Luiz da Silva,10595.0,Raphael Dias Belloli,Complete,14.618482,80.4,64.3,88.3,76.6
3857258,2022-11-24,Group Stage,Serbia,2,81,56,Brazil,10595,Raphael Dias Belloli,9904.0,Frederico Rodrigues Santos,Complete,13.333041,91.7,76.4,97.3,64.3
3857258,2022-11-24,Group Stage,Serbia,2,81,59,Brazil,9904,Frederico Rodrigues Santos,3202.0,Gabriel Fernando de Jesus,Incomplete,22.71079,96.8,61.0,116.5,49.7
3857258,2022-11-24,Group Stage,Serbia,2,82,25,Brazil,4372,Marcos Aoás Corrêa,3063.0,Danilo Luiz da Silva,Complete,10.948973,71.4,77.7,82.2,75.9
3857258,2022-11-24,Group Stage,Serbia,2,82,26,Brazil,3063,Danilo Luiz da Silva,5539.0,Carlos Henrique Casimiro,Complete,12.606348,78.3,75.3,68.9,66.9
3857258,2022-11-24,Group Stage,Serbia,2,82,29,Brazil,5539,Carlos Henrique Casimiro,9904.0,Frederico Rodrigues Santos,Complete,20.0085,67.6,61.2,87.3,57.7
3857258,2022-11-24,Group Stage,Serbia,2,83,2,Brazil,25104,Rodrygo Silva de Goes,25363.0,Antony Matheus dos Santos,Complete,12.316655,120.0,0.1,110.9,8.4
3857258,2022-11-24,Group Stage,Serbia,2,83,4,Brazil,25363,Antony Matheus dos Santos,6945.0,Alex Sandro Lobo Silva,Complete,24.326323,110.9,8.4,87.3,14.3
3857258,2022-11-24,Group Stage,Serbia,2,83,7,Brazil,6945,Alex Sandro Lobo Silva,25363.0,Antony Matheus dos Santos,Complete,15.030636,86.5,14.1,100.1,7.7
3857258,2022-11-24,Group Stage,Serbia,2,83,10,Brazil,25363,Antony Matheus dos Santos,25104.0,Rodrygo Silva de Goes,Complete,4.016217,102.7,7.7,101.4,11.5
3857258,2022-11-24,Group Stage,Serbia,2,83,11,Brazil,25104,Rodrygo Silva de Goes,25363.0,Antony Matheus dos Santos,Complete,6.6483083,98.9,15.9,103.7,11.3
3857258,2022-11-24,Group Stage,Serbia,2,83,13,Brazil,25363,Antony Matheus dos Santos,6945.0,Alex Sandro Lobo Silva,Complete,15.743253,101.2,6.9,86.0,11.0
3857258,2022-11-24,Group Stage,Serbia,2,83,16,Brazil,6945,Alex Sandro Lobo Silva,3063.0,Danilo Luiz da Silva,Complete,42.02059,86.0,12.3,81.7,54.1
3857258,2022-11-24,Group Stage,Serbia,2,83,20,Brazil,3063,Danilo Luiz da Silva,10595.0,Raphael Dias Belloli,Complete,13.393282,80.4,55.4,92.7,60.7
3857258,2022-11-24,Group Stage,Serbia,2,83,23,Brazil,10595,Raphael Dias Belloli,25104.0,Rodrygo Silva de Goes,Pass Offside,25.550146,93.0,60.5,113.0,44.6
3857258,2022-11-24,Group Stage,Serbia,2,84,12,Brazil,5547,Alisson Ramsés Becker,3295.0,Thiago Emiliano da Silva,Complete,11.552056,7.0,44.1,9.4,32.8
3857258,2022-11-24,Group Stage,Serbia,2,84,19,Brazil,3295,Thiago Emiliano da Silva,25363.0,Antony Matheus dos Santos,Complete,23.527431,8.6,31.3,30.9,23.8
3857258,2022-11-24,Group Stage,Serbia,2,84,59,Brazil,25104,Rodrygo Silva de Goes,25363.0,Antony Matheus dos Santos,Complete,22.14159,24.8,10.2,46.8,7.7
3857258,2022-11-24,Group Stage,Serbia,2,85,4,Brazil,25363,Antony Matheus dos Santos,5539.0,Carlos Henrique Casimiro,Complete,15.076471,44.5,7.9,29.6,10.2
3857258,2022-11-24,Group Stage,Serbia,2,85,6,Brazil,5539,Carlos Henrique Casimiro,6945.0,Alex Sandro Lobo Silva,Complete,10.304368,28.4,10.2,28.1,20.5
3857258,2022-11-24,Group Stage,Serbia,2,85,7,Brazil,6945,Alex Sandro Lobo Silva,3295.0,Thiago Emiliano da Silva,Complete,12.806249,27.1,22.3,19.1,32.3
3857258,2022-11-24,Group Stage,Serbia,2,85,9,Brazil,3295,Thiago Emiliano da Silva,3063.0,Danilo Luiz da Silva,Complete,49.934856,19.1,32.5,50.9,71.0
3857258,2022-11-24,Group Stage,Serbia,2,85,13,Brazil,3063,Danilo Luiz da Silva,10595.0,Raphael Dias Belloli,Complete,16.347782,61.9,72.8,77.8,76.6
3857258,2022-11-24,Group Stage,Serbia,2,85,20,Brazil,10595,Raphael Dias Belloli,3063.0,Danilo Luiz da Silva,Complete,13.994642,90.7,77.1,77.1,73.8
3857258,2022-11-24,Group Stage,Serbia,2,85,22,Brazil,3063,Danilo Luiz da Silva,4372.0,Marcos Aoás Corrêa,Complete,15.305228,76.8,72.0,64.8,62.5
3857258,2022-11-24,Group Stage,Serbia,2,85,29,Brazil,4372,Marcos Aoás Corrêa,3063.0,Danilo Luiz da Silva,Complete,14.905368,63.5,51.5,69.6,65.1
3857258,2022-11-24,Group Stage,Serbia,2,85,30,Brazil,3063,Danilo Luiz da Silva,25104.0,Rodrygo Silva de Goes,Complete,11.269872,68.6,68.2,76.0,59.7
3857258,2022-11-24,Group Stage,Serbia,2,85,33,Brazil,25104,Rodrygo Silva de Goes,9904.0,Frederico Rodrigues Santos,Complete,18.88306,71.4,61.0,85.0,74.1
3857258,2022-11-24,Group Stage,Serbia,2,85,35,Brazil,9904,Frederico Rodrigues Santos,3202.0,Gabriel Fernando de Jesus,Complete,23.659248,86.5,74.1,109.1,67.1
3857258,2022-11-24,Group Stage,Serbia,2,85,43,Brazil,3202,Gabriel Fernando de Jesus,,,Incomplete,12.809762,116.5,61.0,116.0,48.2
3857258,2022-11-24,Group Stage,Serbia,2,85,46,Brazil,9904,Frederico Rodrigues Santos,3063.0,Danilo Luiz da Silva,Complete,12.865847,97.8,61.5,85.0,62.8
3857258,2022-11-24,Group Stage,Serbia,2,85,48,Brazil,3063,Danilo Luiz da Silva,4372.0,Marcos Aoás Corrêa,Complete,9.330059,83.2,63.0,80.4,54.1
3857258,2022-11-24,Group Stage,Serbia,2,85,51,Brazil,4372,Marcos Aoás Corrêa,5539.0,Carlos Henrique Casimiro,Complete,15.4845085,80.4,49.2,86.8,35.1
3857258,2022-11-24,Group Stage,Serbia,2,85,53,Brazil,5539,Carlos Henrique Casimiro,25363.0,Antony Matheus dos Santos,Complete,15.31176,84.5,35.9,93.2,23.3
3857258,2022-11-24,Group Stage,Serbia,2,85,57,Brazil,25363,Antony Matheus dos Santos,5539.0,Carlos Henrique Casimiro,Complete,7.7665954,94.8,11.3,90.4,17.7
3857258,2022-11-24,Group Stage,Serbia,2,85,58,Brazil,5539,Carlos Henrique Casimiro,25363.0,Antony Matheus dos Santos,Complete,9.352005,90.1,17.7,94.0,9.2
3857258,2022-11-24,Group Stage,Serbia,2,86,5,Brazil,25363,Antony Matheus dos Santos,25104.0,Rodrygo Silva de Goes,Complete,14.856985,105.3,13.6,104.0,28.4
3857258,2022-11-24,Group Stage,Serbia,2,87,9,Brazil,3063,Danilo Luiz da Silva,25363.0,Antony Matheus dos Santos,Complete,13.094274,29.4,63.8,41.9,67.7
3857258,2022-11-24,Group Stage,Serbia,2,87,20,Brazil,25104,Rodrygo Silva de Goes,29976.0,Gabriel Teodoro Martinelli Silva,Complete,20.738611,41.7,32.8,31.4,14.8
3857258,2022-11-24,Group Stage,Serbia,2,87,33,Brazil,29976,Gabriel Teodoro Martinelli Silva,3202.0,Gabriel Fernando de Jesus,Incomplete,21.00976,116.5,24.6,111.9,45.1
3857258,2022-11-24,Group Stage,Serbia,2,87,39,Brazil,3063,Danilo Luiz da Silva,25104.0,Rodrygo Silva de Goes,Complete,16.491512,77.8,56.4,93.2,50.5
3857258,2022-11-24,Group Stage,Serbia,2,87,40,Brazil,25104,Rodrygo Silva de Goes,3063.0,Danilo Luiz da Silva,Complete,18.638937,91.2,51.3,75.8,61.8
3857258,2022-11-24,Group Stage,Serbia,2,87,43,Brazil,3063,Danilo Luiz da Silva,4372.0,Marcos Aoás Corrêa,Complete,13.865424,75.8,61.8,82.2,74.1
3857258,2022-11-24,Group Stage,Serbia,2,87,45,Brazil,4372,Marcos Aoás Corrêa,25363.0,Antony Matheus dos Santos,Complete,18.532135,82.4,75.9,98.6,66.9
3857258,2022-11-24,Group Stage,Serbia,2,88,22,Brazil,9904,Frederico Rodrigues Santos,,,Incomplete,3.4525354,31.9,43.6,35.3,43.0
3857258,2022-11-24,Group Stage,Serbia,2,88,24,Brazil,4372,Marcos Aoás Corrêa,5539.0,Carlos Henrique Casimiro,Complete,5.8694124,23.0,39.5,28.4,37.2
3857258,2022-11-24,Group Stage,Serbia,2,88,24,Brazil,5539,Carlos Henrique Casimiro,9904.0,Frederico Rodrigues Santos,Complete,8.367198,28.4,37.2,31.9,44.8
3857258,2022-11-24,Group Stage,Serbia,2,88,25,Brazil,9904,Frederico Rodrigues Santos,25104.0,Rodrygo Silva de Goes,Complete,8.373769,32.2,45.9,38.6,40.5
3857258,2022-11-24,Group Stage,Serbia,2,88,26,Brazil,25104,Rodrygo Silva de Goes,9904.0,Frederico Rodrigues Santos,Complete,17.647945,44.0,39.5,42.7,57.1
3857258,2022-11-24,Group Stage,Serbia,2,88,28,Brazil,9904,Frederico Rodrigues Santos,25363.0,Antony Matheus dos Santos,Complete,16.322071,46.0,61.0,58.9,71.0
3857258,2022-11-24,Group Stage,Serbia,2,88,32,Brazil,25363,Antony Matheus dos Santos,3063.0,Danilo Luiz da Silva,Complete,16.507574,75.0,69.2,90.7,74.3
3857258,2022-11-24,Group Stage,Serbia,2,88,35,Brazil,3063,Danilo Luiz da Silva,29976.0,Gabriel Teodoro Martinelli Silva,Unknown,36.30496,104.4,72.2,111.0,36.5
3857258,2022-11-24,Group Stage,Serbia,2,89,8,Brazil,6945,Alex Sandro Lobo Silva,4372.0,Marcos Aoás Corrêa,Complete,22.51755,40.7,14.1,45.5,36.1
3857258,2022-11-24,Group Stage,Serbia,2,89,12,Brazil,4372,Marcos Aoás Corrêa,3063.0,Danilo Luiz da Silva,Complete,27.411676,44.2,41.5,47.6,68.7
3857258,2022-11-24,Group Stage,Serbia,2,89,14,Brazil,3063,Danilo Luiz da Silva,25363.0,Antony Matheus dos Santos,Complete,22.548836,47.6,69.2,68.9,76.6
3857258,2022-11-24,Group Stage,Serbia,2,89,18,Brazil,25363,Antony Matheus dos Santos,9904.0,Frederico Rodrigues Santos,Complete,21.284971,80.1,75.9,100.4,69.5
3857258,2022-11-24,Group Stage,Serbia,2,89,22,Brazil,9904,Frederico Rodrigues Santos,25363.0,Antony Matheus dos Santos,Complete,5.6920996,100.4,76.6,95.0,74.8
3857258,2022-11-24,Group Stage,Serbia,2,89,24,Brazil,5539,Carlos Henrique Casimiro,9904.0,Frederico Rodrigues Santos,Complete,11.624973,85.5,68.2,92.2,77.7
3857258,2022-11-24,Group Stage,Serbia,2,89,26,Brazil,9904,Frederico Rodrigues Santos,3063.0,Danilo Luiz da Silva,Complete,32.186024,89.4,77.7,58.1,70.2
3857258,2022-11-24,Group Stage,Serbia,2,89,32,Brazil,3063,Danilo Luiz da Silva,9904.0,Frederico Rodrigues Santos,Complete,20.769209,59.1,71.0,79.1,76.6
3857258,2022-11-24,Group Stage,Serbia,2,89,35,Brazil,9904,Frederico Rodrigues Santos,3063.0,Danilo Luiz da Silva,Complete,19.534584,79.9,78.4,60.7,74.8
3857258,2022-11-24,Group Stage,Serbia,2,89,38,Brazil,3063,Danilo Luiz da Silva,4372.0,Marcos Aoás Corrêa,Complete,16.640013,59.9,73.8,46.6,63.8
3857258,2022-11-24,Group Stage,Serbia,2,89,40,Brazil,4372,Marcos Aoás Corrêa,3295.0,Thiago Emiliano da Silva,Complete,20.439423,47.8,60.7,38.9,42.3
3857258,2022-11-24,Group Stage,Serbia,2,89,43,Brazil,3295,Thiago Emiliano da Silva,6945.0,Alex Sandro Lobo Silva,Complete,18.203571,43.5,21.5,59.9,13.6
3857258,2022-11-24,Group Stage,Serbia,2,89,46,Brazil,6945,Alex Sandro Lobo Silva,5539.0,Carlos Henrique Casimiro,Complete,13.68247,65.5,12.0,64.0,25.6
3857258,2022-11-24,Group Stage,Serbia,2,89,47,Brazil,5539,Carlos Henrique Casimiro,3295.0,Thiago Emiliano da Silva,Complete,17.426416,64.0,25.6,46.8,22.8
3857258,2022-11-24,Group Stage,Serbia,2,89,49,Brazil,3295,Thiago Emiliano da Silva,4372.0,Marcos Aoás Corrêa,Complete,26.994814,47.6,23.6,43.0,50.2
3857258,2022-11-24,Group Stage,Serbia,2,89,57,Brazil,4372,Marcos Aoás Corrêa,25104.0,Rodrygo Silva de Goes,Complete,19.952944,51.7,56.9,66.3,43.3
3857258,2022-11-24,Group Stage,Serbia,2,89,59,Brazil,25104,Rodrygo Silva de Goes,9904.0,Frederico Rodrigues Santos,Complete,5.60803,66.8,44.8,62.5,48.4
3857258,2022-11-24,Group Stage,Serbia,2,90,0,Brazil,9904,Frederico Rodrigues Santos,6945.0,Alex Sandro Lobo Silva,Incomplete,19.881649,57.3,48.2,59.1,28.4
3857258,2022-11-24,Group Stage,Serbia,2,91,54,Brazil,6945,Alex Sandro Lobo Silva,29976.0,Gabriel Teodoro Martinelli Silva,Incomplete,26.218506,18.1,0.1,43.5,6.6
3857258,2022-11-24,Group Stage,Serbia,2,91,57,Brazil,9904,Frederico Rodrigues Santos,3202.0,Gabriel Fernando de Jesus,Complete,19.338305,30.6,22.0,47.5,12.6
3857258,2022-11-24,Group Stage,Serbia,2,91,59,Brazil,3202,Gabriel Fernando de Jesus,29976.0,Gabriel Teodoro Martinelli Silva,Complete,20.45605,48.0,12.4,68.1,16.2
3857258,2022-11-24,Group Stage,Serbia,2,92,5,Brazil,3202,Gabriel Fernando de Jesus,29976.0,Gabriel Teodoro Martinelli Silva,Complete,14.539945,84.8,20.2,98.3,14.8
3857258,2022-11-24,Group Stage,Serbia,2,92,9,Brazil,29976,Gabriel Teodoro Martinelli Silva,3202.0,Gabriel Fernando de Jesus,Complete,7.905694,109.6,23.0,107.1,30.5
3857258,2022-11-24,Group Stage,Serbia,2,92,25,Brazil,4372,Marcos Aoás Corrêa,5547.0,Alisson Ramsés Becker,Complete,29.788084,37.1,74.1,15.3,53.8
3857258,2022-11-24,Group Stage,Serbia,2,92,28,Brazil,5547,Alisson Ramsés Becker,6945.0,Alex Sandro Lobo Silva,Complete,30.379763,15.3,53.8,26.6,25.6
3857258,2022-11-24,Group Stage,Serbia,2,92,33,Brazil,6945,Alex Sandro Lobo Silva,3295.0,Thiago Emiliano da Silva,Complete,15.570806,40.9,8.2,37.1,23.3
3857258,2022-11-24,Group Stage,Serbia,2,92,36,Brazil,3295,Thiago Emiliano da Silva,9904.0,Frederico Rodrigues Santos,Complete,20.796635,42.2,19.2,60.7,28.7
3857258,2022-11-24,Group Stage,Serbia,2,92,37,Brazil,9904,Frederico Rodrigues Santos,29976.0,Gabriel Teodoro Martinelli Silva,Incomplete,26.50962,61.2,28.9,81.2,11.5
3857258,2022-11-24,Group Stage,Serbia,2,93,11,Brazil,5547,Alisson Ramsés Becker,3202.0,Gabriel Fernando de Jesus,Incomplete,76.7292,15.0,35.9,91.4,43.0
3857258,2022-11-24,Group Stage,Serbia,2,93,47,Brazil,5539,Carlos Henrique Casimiro,25363.0,Antony Matheus dos Santos,Complete,7.9605274,27.6,57.7,31.2,64.8
3857258,2022-11-24,Group Stage,Serbia,2,93,48,Brazil,25363,Antony Matheus dos Santos,3063.0,Danilo Luiz da Silva,Complete,8.1412525,33.2,64.8,26.0,61.0
3857258,2022-11-24,Group Stage,Serbia,2,93,49,Brazil,3063,Danilo Luiz da Silva,3295.0,Thiago Emiliano da Silva,Complete,3.9962482,26.0,59.2,29.4,57.1
3857258,2022-11-24,Group Stage,Serbia,2,93,50,Brazil,3295,Thiago Emiliano da Silva,3063.0,Danilo Luiz da Silva,Complete,8.823265,28.1,56.4,23.0,63.6
3857258,2022-11-24,Group Stage,Serbia,2,93,51,Brazil,3063,Danilo Luiz da Silva,29976.0,Gabriel Teodoro Martinelli Silva,Incomplete,49.41589,26.0,60.5,50.7,17.7
3857258,2022-11-24,Group Stage,Serbia,2,94,9,Brazil,6945,Alex Sandro Lobo Silva,25104.0,Rodrygo Silva de Goes,Complete,15.761345,46.0,0.1,58.1,10.2
3857258,2022-11-24,Group Stage,Serbia,2,94,18,Brazil,25104,Rodrygo Silva de Goes,,,Incomplete,17.70706,113.7,23.6,114.2,41.3
3857258,2022-11-24,Group Stage,Serbia,2,94,23,Brazil,5539,Carlos Henrique Casimiro,4372.0,Marcos Aoás Corrêa,Complete,23.293776,79.4,20.5,67.8,40.7
3857258,2022-11-24,Group Stage,Serbia,2,94,26,Brazil,4372,Marcos Aoás Corrêa,25363.0,Antony Matheus dos Santos,Complete,28.177473,67.1,46.4,81.7,70.5
3857258,2022-11-24,Group Stage,Serbia,2,94,29,Brazil,25363,Antony Matheus dos Santos,3202.0,Gabriel Fernando de Jesus,Complete,12.808201,81.4,74.1,94.0,71.8
3857258,2022-11-24,Group Stage,Serbia,2,94,32,Brazil,3202,Gabriel Fernando de Jesus,25363.0,Antony Matheus dos Santos,Complete,11.1830225,94.0,71.8,84.5,77.7
3857258,2022-11-24,Group Stage,Serbia,2,94,34,Brazil,25363,Antony Matheus dos Santos,3063.0,Danilo Luiz da Silva,Complete,21.333776,85.0,75.9,65.8,66.6
3857258,2022-11-24,Group Stage,Serbia,2,94,37,Brazil,3063,Danilo Luiz da Silva,4372.0,Marcos Aoás Corrêa,Complete,14.090068,65.3,67.4,53.5,59.7
3857258,2022-11-24,Group Stage,Serbia,2,94,39,Brazil,4372,Marcos Aoás Corrêa,3295.0,Thiago Emiliano da Silva,Complete,25.79341,58.6,59.5,45.3,37.4
3857258,2022-11-24,Group Stage,Serbia,2,94,43,Brazil,3295,Thiago Emiliano da Silva,5539.0,Carlos Henrique Casimiro,Complete,12.124768,45.3,37.2,56.3,42.3
3857258,2022-11-24,Group Stage,Serbia,2,94,44,Brazil,5539,Carlos Henrique Casimiro,6945.0,Alex Sandro Lobo Silva,Complete,24.800806,54.8,43.0,55.0,18.2
3857258,2022-11-24,Group Stage,Serbia,2,94,47,Brazil,6945,Alex Sandro Lobo Silva,29976.0,Gabriel Teodoro Martinelli Silva,Complete,16.619267,66.6,13.3,83.2,12.5
3857258,2022-11-24,Group Stage,Serbia,2,94,54,Brazil,29976,Gabriel Teodoro Martinelli Silva,,,Incomplete,11.595258,107.1,20.5,104.5,31.8
3857258,2022-11-24,Group Stage,Serbia,2,96,9,Brazil,5547,Alisson Ramsés Becker,,,Unknown,81.61336,10.9,56.4,92.4,60.7
3857280,2022-12-02,Group Stage,Cameroon,1,0,0,Brazil,3202,Gabriel Fernando de Jesus,3247.0,Fábio Henrique Tavares,Complete,16.88816,61.0,40.1,44.5,43.7
3857280,2022-12-02,Group Stage,Cameroon,1,0,2,Brazil,3247,Fábio Henrique Tavares,25104.0,Rodrygo Silva de Goes,Complete,4.204759,44.5,41.3,44.7,37.1
3857280,2022-12-02,Group Stage,Cameroon,1,0,4,Brazil,25104,Rodrygo Silva de Goes,11183.0,Alex Nicolao Telles,Complete,18.753666,45.8,33.5,38.1,16.4
3857280,2022-12-02,Group Stage,Cameroon,1,0,6,Brazil,11183,Alex Nicolao Telles,11493.0,Gleison Bremer Silva Nascimento,Complete,17.095028,38.1,16.4,29.9,31.4
3857280,2022-12-02,Group Stage,Cameroon,1,0,8,Brazil,11493,Gleison Bremer Silva Nascimento,13620.0,Éder Gabriel Militão,Complete,17.551353,29.5,40.6,27.2,58.0
3857280,2022-12-02,Group Stage,Cameroon,1,0,12,Brazil,13620,Éder Gabriel Militão,11493.0,Gleison Bremer Silva Nascimento,Complete,9.535198,27.2,58.0,25.6,48.6
3857280,2022-12-02,Group Stage,Cameroon,1,0,15,Brazil,11493,Gleison Bremer Silva Nascimento,13620.0,Éder Gabriel Militão,Complete,14.458562,26.7,46.9,29.9,61.0
3857280,2022-12-02,Group Stage,Cameroon,1,0,19,Brazil,13620,Éder Gabriel Militão,11493.0,Gleison Bremer Silva Nascimento,Complete,11.763078,33.1,61.9,28.0,51.3
3857280,2022-12-02,Group Stage,Cameroon,1,0,24,Brazil,11493,Gleison Bremer Silva Nascimento,11183.0,Alex Nicolao Telles,Complete,47.1663,31.7,51.3,39.6,4.8
